c1ccc(-c2cncnc2)cc1,12,12,3,3,0
Nc1ccncn1,7,6,2,2,0
C1CCNCC1.c1ccnnc1,12,12,2,2,0
c1ccnnc1,6,6,0,0,0
CNC(=O)c1conc1-c1ccccc1,15,11,4,4,0
CCCC=O,5,0,0,0,0
C1CCCC1.c1ncon1,10,10,2,2,0
C.C1CCCC1,6,5,2,2,0
CC(=O)Nc1ncno1,9,5,2,2,0
NC(=O)CC1CCCC1,9,5,2,2,0
CO.c1cnccn1,8,6,2,2,0
CNC(=O)c1cnccn1,10,6,2,2,0
O=CNCc1ccccc1,10,6,2,2,0
CC(C)O,4,0,0,0,0
CNC=O.CO,6,0,2,2,0
CC(C)S,4,0,0,0,0
CCNC(=O)CN1CCOCC1,12,6,2,2,0
c1ccoc1.c1cn[nH]c1,10,10,2,2,0
C.c1ccoc1,6,5,2,2,0
FC(F)c1cc[nH]n1,8,5,2,2,0
FCF.NC=O,6,0,2,2,0
C.FCF,4,0,2,2,0
C.c1ccc2occc2c1,10,9,2,2,0
O=CNc1nn[nH]n1,8,5,2,2,0
c1ccc2occc2c1.c1nn[nH]n1,14,14,2,2,0
C1CCCCC1.c1nncs1,11,11,2,2,0
Cc1ccc2nc[nH]c2c1,10,9,2,2,0
NC(=O)Cn1cnc2ccccc21,13,9,2,2,0
Cc1ccc2[nH]cnc2c1,10,9,2,2,0
Br.CNC(C)=O,6,0,2,2,0
Br.CO,3,0,2,2,0
CNC(C)=O.CO,7,0,2,2,0
NC(=O)CCC1CCCC1,10,5,2,2,0
C#N.CCC(N)=O,7,0,2,2,0
C#N.C1CCCC1,7,5,2,2,0
CCC(=O)Nc1ccccc1,11,6,2,2,0
C1CCNC1.F.F,7,5,2,2,0
F.O=CN1CCCC1,8,5,3,3,0
O=CNc1nc2ccccc2s1,12,9,2,2,0
COc1ccc2ncsc2c1,11,9,2,2,0
O=C(c1ccccc1)N1CCCC1,13,11,3,3,0
C1CC1.c1ccc2scnc2c1,12,12,2,2,0
C1CC1.CO,5,3,2,2,0
CN(Cc1ccon1)C(N)=O,11,5,2,2,0
C.CN(C)C(N)=O,7,0,2,2,0
CN(C)C(=O)NC1CC1,9,3,2,2,0
C1CC1.c1cnoc1,8,8,2,2,0
C1COCCN1.O,7,6,2,2,0
C.C=O.Cl,4,0,3,3,0
O=Cc1[nH]ncc1Cl,8,5,3,3,0
Cn1nccc1C=O,8,5,3,3,0
C1CCNCC1.Clc1cn[nH]c1,12,11,3,3,0
C.C1CCNCC1.Cl,8,6,3,3,0
O=C(c1ccn[nH]1)N1CCCCC1,13,11,3,3,0
Cl.O=CN1CCCCC1,9,6,3,3,0
CN(C)CC(N)=O,7,0,0,0,0
CC(N)=O.NC=O,7,0,2,2,0
CCN(CC)[SH](=O)=O,8,0,0,0,0
CNC1CCC1,6,4,2,2,0
C1CCC1.NC=O,7,4,2,2,0
NC(=O)c1cccnn1,9,6,2,2,0
CNc1cccnn1,8,6,2,2,0
C1CCC1.c1ccnnc1,10,10,2,2,0
C.C.c1ccccc1,8,6,2,2,0
C.NC(=O)Nc1ccccc1,11,6,3,3,0
C.C.NC(N)=O,6,0,2,2,0
Cc1ccnc(C)c1,8,6,3,3,0
Cc1ccncc1.c1ccccc1,13,12,3,3,0
Cc1ccccn1.c1ccccc1,13,12,3,3,0
O=C(Nc1ccccc1)Nc1ccccn1,16,12,3,3,0
Cc1cccc(NC(N)=O)n1,11,6,3,3,0
Cc1ccnc(NC(N)=O)c1,11,6,3,3,0
C1CCNCC1.CCC(N)=O,11,6,2,2,0
c1ncsn1,5,5,0,0,0
CS,2,0,0,0,0
CCS,3,0,0,0,0
CC1CCNCC1.c1ccccc1,13,12,3,3,0
C1CCNCC1.CCC(=O)Nc1ccccc1,17,12,3,3,0
O=CNc1cnns1,8,5,2,2,0
C.c1csnn1,6,5,2,2,0
C1CCOC1.c1csnn1,10,10,2,2,0
CC1CCOC1,6,5,2,2,0
CCO.O=CNc1nn[nH]n1,11,5,3,3,0
C.CCO.NC=O,7,0,3,3,0
CCO.Cn1ncnn1,9,5,3,3,0
CCOc1cccc(C(N)=O)c1,12,6,3,3,0
C.NC(=O)c1ccccc1,10,6,3,3,0
C.CCOc1ccccc1,10,6,3,3,0
CCOc1ccccc1.c1nn[nH]n1,14,11,3,3,0
O=C(Nc1nn[nH]n1)c1ccccc1,14,11,3,3,0
Cn1ncnn1.c1ccccc1,12,11,3,3,0
C1COCCN1.c1ccncc1,12,12,2,2,0
CNC(=O)c1sccc1C,10,5,3,3,0
C.Cc1ccsc1,7,5,3,3,0
C.O=CNCc1ccccc1,11,6,3,3,0
Cc1ccc(CNC=O)cc1,11,6,3,3,0
Cc1ccsc1.c1ccccc1,12,11,3,3,0
O=C(NCc1ccccc1)c1cccs1,15,11,3,3,0
COc1ccccc1.O=C1CCCN1,14,11,3,3,0
CO.O=C1CCCN1,8,5,2,2,0
NC(=O)C1CNC(=O)C1.c1ccccc1,15,11,3,3,0
NC(=O)C1CNC(=O)C1,9,5,2,2,0
CNC(C)c1cncs1,9,5,2,2,0
Cc1nccs1.c1ccccc1,12,11,3,3,0
COC(=O)Nc1cncs1,10,5,2,2,0
COC(N)=O.c1ccccc1,11,6,2,2,0
COC(=O)Nc1cncs1.c1ccccc1,16,11,3,3,0
NC=O.c1cnccn1,9,6,2,2,0
CCCc1nncs1,8,5,2,2,0
COCCN,5,0,0,0,0
CCC.c1ccncc1,9,6,2,2,0
NC(=O)c1ccccn1,9,6,2,2,0
c1ccncc1.c1nncs1,11,11,2,2,0
C=O.CO,4,0,2,2,0
O=CC1CCNCC1,8,6,2,2,0
C1CCNCC1.CO,8,6,2,2,0
CC(C)CC(N)=O,7,0,0,0,0
CO.O=CO,5,0,2,2,0
COC(=O)CNC=O,8,0,0,0,0
O=CO.c1ccccc1,9,6,2,2,0
CCNC=O.O,6,0,2,2,0
O=C(O)CO,5,0,0,0,0
O.c1ccncc1,7,6,2,2,0
CC(=O)Nc1ncccn1,10,6,2,2,0
Cc1ccc(C(C)C)cc1,10,6,3,3,0
C.CCC.O,5,0,3,3,0
CC(C)c1ccccc1.O,10,6,3,3,0
CCC.CN1CCCCC1,10,6,3,3,0
C1CCNCC1.CC(C)c1ccccc1,15,12,3,3,0
CCC.OC1CCNCC1,10,6,3,3,0
OC1CCNCC1.c1ccccc1,13,12,3,3,0
CC#N.CO,5,0,2,2,0
C1CNCCN1.CO,8,6,2,2,0
CNC(C)C.c1ccccc1,11,6,2,2,0
C.CNC(C)C,6,0,2,2,0
C1CNCCN1.COc1ccccc1,14,12,3,3,0
CC(C)NCc1ncno1,10,5,2,2,0
C.c1ncon1,6,5,2,2,0
Cc1ccccc1.c1ncon1,12,11,3,3,0
CC(C)NCc1ncno1.c1ccccc1,16,11,3,3,0
O=[SH](=O)Nc1ccccc1,10,6,2,2,0
O=Cc1ccoc1,7,5,2,2,0
c1ccc2c(c1)CCN2.c1ccoc1,14,14,2,2,0
C.c1ccc2c(c1)CCN2,10,9,2,2,0
O=CN1CCc2ccccc21,11,9,2,2,0
C.CN(C)C=O,6,0,2,2,0
CNC=O.F,5,0,2,2,0
CC(C)CN,5,0,0,0,0
CCN(C)C=O,6,0,0,0,0
NCC(=O)O,5,0,0,0,0
CC(N)=O.CO,6,0,2,2,0
CC(N)=O.c1ccccc1,10,6,2,2,0
F.Oc1ccccc1,8,6,3,3,0
Fc1ccccc1.O,8,6,3,3,0
O=C(Nc1ccccc1)Nc1ccccc1,16,12,2,3,0
F.NC(=O)Nc1ccccc1,11,6,3,3,0
NC(=O)Nc1ccccc1.O,11,6,3,3,0
NC(=O)Nc1cccc(O)c1,11,6,3,3,0
N.O=[SH2]=O,4,0,2,2,0
O=[SH](=O)N1CCCC1,8,5,2,2,0
F.NC(N)=O.O,6,0,3,3,0
O=[SH](=O)c1ccccc1,9,6,2,2,0
F.NC1CCNCC1,8,6,3,3,0
CCN1CCC(N)CC1,9,6,3,3,0
CCN1CCCCC1.F,9,6,3,3,0
CC.F.N,4,0,3,3,0
Nc1ccccc1F,8,6,3,3,0
c1ccc(NC2CCNCC2)cc1,13,12,3,3,0
C1CCNCC1.Fc1ccccc1,13,12,3,3,0
CC.Nc1ccccc1,9,6,3,3,0
Cc1ccn[nH]1,6,5,2,2,0
CCN1CCCCC1.c1ccccc1,14,12,3,3,0
NC(=O)C1CCOCC1,9,6,2,2,0
C.C1CCOCC1,7,6,2,2,0
C1CCOCC1.c1cscn1,11,11,2,2,0
O=C(CC(F)(F)F)N1CCOCC1,13,6,2,2,0
C.C.CN1CCNCC1,9,6,3,3,0
C.C.C.C1CNCCN1,9,6,2,2,0
Cc1cnn(C)c1C,8,5,4,4,0
Cc1n[nH]c(C)c1C,8,5,4,4,0
Cc1cn(C)nc1C,8,5,4,4,0
C1CNCCN1.Cc1ccn(C)n1,13,11,4,4,0
C1CNCCN1.Cc1ccnn1C,13,11,4,4,0
C1CNCCN1.Cc1cc(C)[nH]n1,13,11,4,4,0
Cc1[nH]ncc1CN1CCNCC1,13,11,4,4,0
Cn1cc(CN2CCNCC2)cn1,13,11,4,4,0
Cc1n[nH]cc1CN1CCNCC1,13,11,4,4,0
C.CN1CC=CCC1,8,6,3,3,0
C1=CCN(Cc2nncs2)CC1,12,11,3,3,0
C1=CCNCC1.Cc1nncs1,12,11,3,3,0
Cc1nnc(C)s1,7,5,2,3,0
C.C.F,3,0,2,2,0
CN1CCC=C(F)C1,8,6,3,3,0
C.FC1=CCCNC1,8,6,3,3,0
Cc1nncs1.F,7,5,3,3,0
FC1=CCCNC1.c1nncs1,12,11,3,3,0
C.C.COCC(N)=O,8,0,2,2,0
COCC(=O)Nc1ccccc1C,13,6,3,3,0
COCC(=O)Nc1ccc(C)cc1,13,6,3,3,0
C.CN1CCC(F)C1,8,5,4,4,0
C.NCC1CC(F)CN1,9,5,4,4,0
C.CN1CCCC1CN,9,5,4,4,0
CN1CC(F)CC1CN,9,5,4,4,0
C.C.CN.F,5,0,3,3,0
CN.Cc1cscn1.F,9,5,4,4,0
Cc1csc(C)n1.F,8,5,4,4,0
CN.Cc1nccs1.F,9,5,4,4,0
CN.Cc1csc(C)n1,9,5,4,4,0
NCC1CCCN1Cc1cscn1,13,10,4,4,0
FC1CCN(Cc2cscn2)C1,12,10,4,4,0
NCC1CC(F)CN1.c1cscn1,13,10,4,4,0
O=CNc1ccncc1,9,6,2,2,0
c1ccncc1.c1ccoc1,11,11,2,2,0
NC(=O)c1ccoc1,8,5,2,2,0
Cc1nc(CN2CCCC2)cs1,12,10,4,4,0
Cc1nccs1.NCC1CCCN1,13,10,4,4,0
Cc1nccs1.FC1CCNC1,12,10,4,4,0
O=CNCc1cccnc1,10,6,2,2,0
CNC(=O)C1CCC1,8,4,2,2,0
C.C1CCC1,5,4,2,2,0
C1CCC1.c1ccncc1,10,10,2,2,0
C.CC(C)C(=O)N(C)C,9,0,2,2,0
CC(Cc1cnoc1)C(=O)N(C)C,13,5,2,2,0
O.O,2,0,1,1,0
Oc1ccncn1,7,6,2,2,0
C1CCNCC1.O,7,6,2,2,0
c1ncc(N2CCCCC2)cn1,12,12,3,3,0
C1CCNCC1.Oc1ncccn1,13,12,3,3,0
CCNC=O.CNC,8,0,2,2,0
C1CCNCC1.Oc1ccncn1,13,12,3,3,0
CCO.F,4,0,2,2,0
CCO.CN(C)C=O,8,0,2,2,0
CCC=O,4,0,0,0,0
CN(C)C(=O)CO,7,0,0,0,0
C.C.O,3,0,2,2,0
C.O.c1ccccc1,8,6,3,3,0
CC1NCCCC1O,8,6,3,3,0
OC1CCCNC1.c1ccccc1,13,12,3,3,0
CC1CCCCN1.c1ccccc1,13,12,3,3,0
CC1CCCCN1C,8,6,3,3,0
CN1CCCC(O)C1,8,6,3,3,0
O=S(=O)(C1CC1)N1CC=CCC1,12,9,3,3,0
C.O=[SH](=O)N1CC=CCC1,10,6,3,3,0
C1=CCNCC1.CC1CC1,10,9,3,3,0
CC1([SH](=O)=O)CC1,7,3,3,3,0
CC1CC1.F,5,3,3,3,0
C1CC1.FC1=CCCNC1,10,9,3,3,0
C.F.O=[SH2]=O,5,0,3,3,0
O=[SH](=O)N1CCC=C(F)C1,10,6,3,3,0
C1CC1.CCN,6,3,2,2,0
CCN.NC=O,6,0,2,2,0
F.O=[SH](=O)C1CC1,7,3,3,3,0
C.O=CN1CCCC1,8,5,3,3,0
C.C.C1CCNC1,7,5,2,2,0
C1CCNC1.Cc1nccs1,11,10,3,3,0
C1CCNC1.Cc1cncs1,11,10,3,3,0
Cc1scnc1C=O,8,5,3,3,0
Cc1nc(C=O)cs1,8,5,3,3,0
Cc1ncc(CN)s1,8,5,3,3,0
c1cncc(NCc2cncs2)c1,13,11,3,3,0
C.CNc1cccnc1,9,6,3,3,0
Cc1nccs1.c1ccncc1,12,11,3,3,0
O=C(c1cscn1)N1CCCC1,12,10,3,3,0
C.CN.F,4,0,3,3,0
Cc1nccs1.F,7,5,3,3,0
F.NCc1cncs1,8,5,3,3,0
CNc1cncc(F)c1,9,6,3,3,0
Fc1cccnc1.c1cscn1,12,11,3,3,0
CC(C)c1ccccc1,9,6,2,2,0
NC(=O)CN1CCNCC1,10,6,2,2,0
C=O.CC(N)=O,6,0,2,2,0
CCC(CO)NC(N)=O,9,0,0,0,0
CC(N)=O.c1ccoc1,9,5,2,2,0
NC(=O)c1ccon1,8,5,2,2,0
O=CNc1ccc2[nH]ccc2c1,12,9,2,2,0
COC(N)=O,5,0,0,0,0
c1ccc2[nH]ccc2c1.c1cnoc1,14,14,2,2,0
NC(=O)c1ccc(F)cc1,10,6,3,3,0
F.O=CNc1nn[nH]n1,9,5,3,3,0
Cn1ncnn1.F,7,5,3,3,0
C1=CCCC1.c1ccncc1,11,11,2,2,0
NC(=O)c1ccncc1,9,6,2,2,0
C1=CCCC1.NC=O,8,5,2,2,0
Nc1ccccn1,7,6,2,2,0
N.NC=O,4,0,2,2,0
Fc1ccccc1.c1nn[nH]n1,12,11,3,3,0
O.c1ccc2[nH]cnc2c1,10,9,2,2,0
CN.O,3,0,2,2,0
NC1CC=CC1,6,5,2,2,0
O.c1ccc2c(c1)CCNC2,11,10,2,2,0
c1ccc2c(c1)CCNC2.c1ccccc1,16,16,2,2,0
CC1(C)CCNC1.F,8,5,3,4,0
C.C.F.O,4,0,3,3,0
CC1(C)CNCC1O,8,5,3,4,0
CC1CNCC1O.F,8,5,4,4,0
C.C.Fc1cccnc1,9,6,3,3,0
CC1(C)CCNC1.Fc1cccnc1,14,11,4,5,0
CC1(C)CCN(c2ccccn2)C1,13,11,4,5,0
CC1CCN(c2ncccc2F)C1,13,11,5,5,0
CC1CN(c2ccccn2)CC1O,13,11,5,5,0
CC1(C)CNCC1O.c1ccncc1,14,11,4,5,0
C.C.O.c1ccncc1,9,6,3,3,0
CC1CNCC1O.Fc1cccnc1,14,11,5,5,0
C.Fc1cccnc1.O,9,6,4,4,0
C.Nc1ccccc1,8,6,3,3,0
C.C.N,3,0,2,2,0
Cc1ccnc(N)n1,8,6,3,3,0
Cc1ccncn1.c1ccccc1,13,12,3,3,0
c1ccc(Nc2ncccn2)cc1,13,12,3,3,0
c1ncc2nc[nH]c2n1,9,9,0,0,0
Cc1cc(C)ncn1,8,6,2,3,0
COC(=O)Nc1cc[nH]n1,10,5,2,2,0
COC(=O)Nc1cc[nH]n1.c1ccccc1,16,11,3,3,0
Cc1ccn[nH]1.c1ccccc1,12,11,3,3,0
c1ccc(-n2cccn2)cc1,11,11,3,3,0
CN1CCOCC1.CO,9,6,3,3,0
C1COCCN1.COc1ccccc1,14,12,3,3,0
C1COCCN1.CO.CO,10,6,2,2,0
C.CO.CO,5,0,2,2,0
C.C.c1nnc[nH]1,7,5,2,2,0
Cc1cccc(C(N)=O)c1,10,6,3,3,0
C.O=CNc1nnc[nH]1,9,5,3,3,0
O=C(Nc1nnc[nH]1)c1ccccc1,14,11,3,3,0
C1CSCCN1,6,6,0,0,0
CNC.c1ccncc1,9,6,2,2,0
CNC.NC=O,6,0,2,2,0
C.CCNC=O.Cl,7,0,3,3,0
CC1CC1.Cl,5,3,3,3,0
CCNC(=O)C1CC1.Cl,9,3,3,3,0
CCNC(=O)C1CC1C,9,3,3,3,0
O=C(NCCc1ccccc1)C1CC1,14,9,3,3,0
O=CNCCc1ccc(Cl)cc1,12,6,3,3,0
C1CC1.Clc1ccccc1,10,9,3,3,0
OC1CCN(c2ncccc2F)C1,13,11,5,5,0
C.O=CNCCc1ccccc1,12,6,3,3,0
C.Clc1ccccc1,8,6,3,3,0
C.O=S1(=O)CCNCC1,9,6,2,2,0
CC1CC1.c1ccccc1,10,9,3,3,0
O=S1(=O)CCNCC1.c1ccccc1,14,12,2,2,0
CNC(N)=O.F,6,0,2,2,0
CNC(=O)Nc1ccccc1,11,6,2,2,0
CCc1cccs1,7,5,2,2,0
C.CC,3,0,2,2,0
CNC(=O)c1cccs1,9,5,2,2,0
CC(N)=O.c1cscn1,9,5,2,2,0
CC.c1cn[nH]c1,7,5,2,2,0
CC(=O)Nc1ccccc1.c1cscn1,15,11,3,3,0
c1ccsc1.c1cn[nH]c1,10,10,2,2,0
CN1CCCC1,6,5,2,2,0
Cl.O,2,0,2,2,0
CN(C)C(N)=O,6,0,0,0,0
O=C(CO)Nc1ccccc1,11,6,2,2,0
F.NC(=O)CO,6,0,2,2,0
CO.Oc1ccccc1,9,6,3,3,0
CN.CO.O,5,0,3,3,0
CNc1ccccc1.O,9,6,3,3,0
CC.O=CCO,6,0,2,2,0
COc1ccccc1.O,9,6,3,3,0
C1CCNCC1.CC,8,6,2,2,0
CN[SH](=O)=O,5,0,0,0,0
O=CNc1cccc(Cl)c1,10,6,3,3,0
Cc1ccccc1NC=O,10,6,3,3,0
C.C1CCOC1.Cl,7,5,3,3,0
C1CCOC1.Clc1ccccc1,12,11,3,3,0
O=C(Nc1ccccc1)C1CCCO1,14,11,3,3,0
NCC(N)=O,5,0,0,0,0
C1CCNCC1.c1cncnc1,12,12,2,2,0
Cl.NC(=O)C1CCCO1,9,5,3,3,0
CNCc1ccc(C#N)cc1,11,6,3,3,0
C#N.CNC.F,6,0,3,3,0
F.N#Cc1ccccc1,9,6,3,3,0
C#N.CNCc1ccccc1,11,6,3,3,0
N#Cc1ccccc1.c1ccccc1,14,12,3,3,0
C#N.Fc1ccccc1,9,6,3,3,0
F.NC(=O)Cc1ccccc1,11,6,3,3,0
F.Fc1ccccc1,8,6,3,3,0
CC(N)=O.F.F,6,0,2,2,0
CC(=O)Nc1ccccc1.F,11,6,3,3,0
C1CNCCN1.c1ccccc1,12,12,2,2,0
O=C(Cc1ccccc1)Nc1ccccc1,16,12,3,3,0
CNC(=O)NC,6,0,0,0,0
NC=O.O,4,0,2,2,0
Cl.c1ccccc1,7,6,2,2,0
O=COc1ccccc1,9,6,2,2,0
O=C(O)c1ccncc1,9,6,2,2,0
C.C.Nc1nccs1,8,5,3,3,0
C.C.C.N,4,0,2,2,0
C.C.Cc1cncs1,8,5,3,3,0
C.Cc1cnc(N)s1,8,5,4,4,0
Cc1ccccc1C.Cc1cncs1,14,11,4,5,0
Cc1ccccc1.Cc1cnc(N)s1,14,11,5,5,0
Cc1ccccc1C.Nc1nccs1,14,11,4,5,0
Cc1ccccc1C.N,9,6,3,4,0
C.Cc1ccccc1C,9,6,3,4,0
C.Cc1ccccc1.N,9,6,4,4,0
Cc1cccc(-c2csc(N)n2)c1,13,11,5,5,0
Cc1ccc(-c2csc(N)n2)cc1,13,11,5,5,0
Cc1ccc(-c2cscn2)cc1C,13,11,5,5,0
Cc1cccc(-c2ncsc2C)c1,13,11,5,5,0
Cc1sc(N)nc1-c1ccccc1,13,11,5,5,0
NCCN1CCNCC1,9,6,2,2,0
O=C1CCCN1,6,5,0,0,0
O=C1CCCN1.c1ccccc1,12,11,2,2,0
c1ccccc1.c1nnn[nH]1,11,11,2,2,0
C.c1nnn[nH]1,6,5,2,2,0
CNc1nnn[nH]1,7,5,2,2,0
Cn1cnnn1,6,5,2,2,0
Br,1,0,0,0,0
CCOC,4,0,0,0,0
c1cnoc1.c1cscn1,10,10,2,2,0
O=c1cccc[nH]1.c1cscn1,12,11,2,2,0
C.O=c1cccc[nH]1,8,6,2,2,0
Cc1cc[nH]c(=O)c1,8,6,2,2,0
Cn1ccccc1=O,8,6,2,2,0
C.CN.O,4,0,3,3,0
C.OC1CCC1,6,4,3,3,0
C.C.C1CCC1,6,4,2,2,0
CNC1CC(O)C1,7,4,3,3,0
C.CNC1CCC1,7,4,3,3,0
CNc1ccncn1.O,9,6,3,3,0
CN(c1ccncn1)C1CCC1,12,10,3,3,0
OC1CCC1.c1cncnc1,11,10,3,3,0
C1CCC1.Cc1ncccn1,11,10,3,3,0
CNc1ccnc(C)n1,9,6,3,3,0
Cc1ncccn1.O,8,6,3,3,0
CNc1cc(C)ncn1,9,6,3,3,0
Cc1ccc(-c2ncsc2C)cc1,13,11,5,5,0
C1CCC1.Cc1ccncn1,11,10,3,3,0
Cc1ccncn1.O,8,6,3,3,0
c1cnccn1.c1cscn1,11,11,2,2,0
C1CCNC1.c1ccoc1,10,10,2,2,0
O.c1ccoc1,6,5,2,2,0
COC(=O)C1CCCN1,9,5,2,2,0
COC=O.c1ccoc1,9,5,2,2,0
COC=O.O,5,0,2,2,0
C=O.O,3,0,2,2,0
C=O.COC=O,6,0,2,2,0
O=CN1CCCC1,7,5,2,2,0
C=O.F,3,0,2,2,0
c1cnsc1,5,5,0,0,0
C1CCCNCC1.F,8,7,2,2,0
C1CCCCC1.O,7,6,2,2,0
C1CCCNCC1.c1ccccc1,13,13,2,2,0
N.O,2,0,2,2,0
Nc1cncnc1,7,6,2,2,0
C1CCCCC1.c1cncnc1,12,12,2,2,0
CC1CC1,4,3,2,2,0
CNC(=O)C1CC1,7,3,2,2,0
NC(N)=O,4,0,0,0,0
CN(C=O)c1cccnc1,10,6,2,2,0
C.Cc1ccno1,7,5,3,3,0
Cc1conc1C,7,5,3,3,0
C.Cc1cnoc1,7,5,3,3,0
Cc1cnoc1C,7,5,3,3,0
C.Cc1n[nH]c(=O)s1,8,5,3,3,0
C.Cn1ncsc1=O,8,5,3,3,0
Cc1nn(C)c(=O)s1,8,5,3,3,0
O=c1scnn1Cc1cnoc1,12,10,3,3,0
Cc1ccno1.O=c1[nH]ncs1,12,10,3,3,0
Cc1n[nH]c(=O)s1.c1cnoc1,12,10,3,3,0
C.C.O=c1[nH]ncs1,8,5,2,2,0
Cc1ccon1.O=c1[nH]ncs1,12,10,3,3,0
C.c1cnoc1,6,5,2,2,0
O=CNc1cc[nH]n1,8,5,2,2,0
c1cn[nH]c1.c1cnoc1,10,10,2,2,0
O=CO.c1cn[nH]c1,8,5,2,2,0
NC(=O)c1cc[nH]n1,8,5,2,2,0
F.NC(N)=O,5,0,2,2,0
F.c1nnc[nH]1,6,5,2,2,0
NC(=O)Nn1cnnc1,9,5,2,2,0
C.Oc1ccccc1,8,6,3,3,0
O=CNc1ccccc1O,10,6,3,3,0
Cc1ccccc1.c1ccccc1,13,12,3,3,0
Cc1ccccc1C(N)=O,10,6,3,3,0
C.C.Cl,3,0,2,2,0
C.C.c1csnn1,7,5,2,2,0
C.Cc1csnn1,7,5,3,3,0
C.Clc1cnns1,7,5,3,3,0
CC1COCCN1.Cl,8,6,3,3,0
CC1COCCN1C,8,6,3,3,0
Cc1nnsc1Cl,7,5,3,3,0
c1snnc1CN1CCOCC1,12,11,3,3,0
C1COCCN1.Clc1cnns1,12,11,3,3,0
CC1COCCN1.c1csnn1,12,11,3,3,0
CC1CNCCO1.c1csnn1,12,11,3,3,0
CC1CN(C)CCO1,8,6,3,3,0
CC1CNCCO1.Cl,8,6,3,3,0
CO.c1nnc[nH]1,7,5,2,2,0
C.c1nnc[nH]1,6,5,2,2,0
C.NC(N)=O,5,0,2,2,0
c1ccc2c(c1)NCCO2,10,10,0,0,0
CC#N,3,0,0,0,0
NC(=O)c1cnns1,8,5,2,2,0
CC.c1csnn1,7,5,2,2,0
Cc1csnn1,6,5,2,2,0
c1ccccc1.c1csnn1,11,11,2,2,0
C.c1ncsn1,6,5,2,2,0
Cc1ncsn1,6,5,2,2,0
c1nsc(N2CCOCC2)n1,11,11,3,3,0
C1COCCN1.Cc1ncsn1,12,11,3,3,0
CC1COCCN1.c1ncsn1,12,11,3,3,0
CCN.O,4,0,2,2,0
CC1CNCCO1.c1ncsn1,12,11,3,3,0
CCNc1cncnc1,9,6,2,2,0
C.CC(C)C,5,0,2,2,0
CC(C)C.NC=O,7,0,2,2,0
CC(C)C.c1ccoc1,9,5,2,2,0
c1ccoc1.c1cnoc1,10,10,2,2,0
CC(C)(C)c1ccno1,9,5,2,2,0
CC.CO,4,0,2,2,0
O=C1CNC(=O)N1.c1ccccc1,13,11,2,2,0
CO.O=C1CNC(=O)N1,9,5,2,2,0
CCC1NC(=O)NC1=O,9,5,2,2,0
CC1NC(=O)NC1=O,8,5,2,2,0
CCNC(=O)c1cnoc1,10,5,2,2,0
C.C1=CCCCC1,7,6,2,2,0
C1=CCCCC1.c1cnoc1,11,11,2,2,0
O=CNCCC1=CCCCC1,11,6,2,2,0
CC.F,3,0,2,2,0
CNC(=O)c1cn[nH]c1,9,5,2,2,0
C1CCC1,4,4,0,0,0
C.C.CC,4,0,2,2,0
CCc1cc(C)on1,8,5,3,3,0
C.CCc1ccon1,8,5,3,3,0
C.NC(=O)c1cnoc1,9,5,3,3,0
CCc1nocc1C(N)=O,10,5,3,3,0
Cc1oncc1C(N)=O,9,5,3,3,0
Cc1cc(NC=O)no1,9,5,3,3,0
CC.O=CNc1ccon1,10,5,3,3,0
C.CC.c1cnoc1,8,5,3,3,0
CC.Cc1ccno1,8,5,3,3,0
CCc1ccon1.c1cnoc1,12,10,3,3,0
Cc1ccno1.c1cnoc1,11,10,3,3,0
O=C(Nc1ccon1)c1cnoc1,13,10,3,3,0
Cl.c1cn[nH]c1,6,5,2,2,0
Oc1cn[nH]c1,6,5,2,2,0
C.c1cncnc1,7,6,2,2,0
c1cn[nH]c1.c1cncnc1,11,11,2,2,0
C1CCNCC1.c1cn[nH]c1,11,11,2,2,0
CC1CNC1(C)C,7,4,3,4,0
CC1NCC1(C)C,7,4,3,4,0
C.C.C.CNC=O,7,0,2,2,0
C.C.C.C1CC1,6,3,2,2,0
CNC(=O)N1CC(C)C1C,10,4,4,4,0
CNC(=O)N1CCC1(C)C,10,4,3,4,0
CC(N)CO,5,0,0,0,0
C.C.O=CNCC1CC1,9,3,3,3,0
O=Cc1cnsn1,7,5,2,2,0
C.c1cnsn1,6,5,2,2,0
C1CC1.CC1CNC1C,9,7,4,4,0
C1CC1.CC1(C)CCN1,9,7,3,4,0
O=CN1CCOCC1,8,6,2,2,0
C1COCCN1.c1cnsn1,11,11,2,2,0
CNC(=O)N1CC(C)(C)C1,10,4,3,4,0
CC1CN(C(=O)NCC2CC2)C1,12,7,4,4,0
C1CC1.CC1(C)CNC1,9,7,3,4,0
c1ccccc1.c1ccccc1.c1ncon1,17,17,2,2,0
CC1CCN1C(=O)NCC1CC1,12,7,4,4,0
C1CNCCNC1,7,7,0,0,0
O=C1CNCCN1.c1ccncc1,13,12,2,2,0
Cc1cc[nH]n1,6,5,2,2,0
C.N#CCC(N)=O,7,0,2,2,0
N#CCC(=O)Nc1cn[nH]c1,11,5,2,2,0
C1CCCC1.Cl,6,5,2,2,0
O=CNC1CCCC1,8,5,2,2,0
Clc1cn[nH]c1,6,5,2,2,0
C1CCCC1.c1cn[nH]c1,10,10,2,2,0
c1ccc2c(c1)CCNC2,10,10,0,0,0
CO.F,3,0,2,2,0
C.F.O,3,0,3,3,0
F.NC=O.O,5,0,3,3,0
