C1CNCCN1.Cc1ccnc(C)n1,C.C.C1CNCCN1,RING|[Xe]c1ccnc([Xe])n1|[100Xe]C1CCCC([101Xe])C1|RING|C1CNCCN1.C[Xe].C[Xe]|C1CCCCC1.C[100Xe].C[101Xe]
C.NC1CCC(O)CC1,C.N.O,RING|[Xe]C1CCC([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|FG|C.N[Xe].O[Xe]|C.N[100Xe].O[101Xe]
C.NC1CCC(O)CC1,NC1CCC(O)CC1,FG|C|C|RING|NC1CCC(O)CC1|NC1CCC(O)CC1
C.NC1CCC(O)CC1,C.NC1CCCCC1,FG|O[Xe]|O[101Xe]|RING|C.NC1CCC([Xe])CC1|C.NC1CCC([101Xe])CC1
C.NC1CCC(O)CC1,C.OC1CCCCC1,FG|N[Xe]|N[100Xe]|RING|C.OC1CCC([Xe])CC1|C.OC1CCC([100Xe])CC1
CC1CCC(N)CC1.O,CC1CCC(N)CC1,FG|O|O|RING|CC1CCC(N)CC1|CC1CCC(N)CC1
CC1CCC(N)CC1.O,NC1CCCCC1.O,FG|C[Xe]|C[100Xe]|RING|NC1CCC([Xe])CC1.O|NC1CCC([100Xe])CC1.O
CC1CCC(N)CC1.O,CC1CCCCC1.O,FG|N[Xe]|N[101Xe]|RING|CC1CCC([Xe])CC1.O|CC1CCC([101Xe])CC1.O
CC1CCC(N)CC1.O,C.N.O,RING|[Xe]C1CCC([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|FG|C[Xe].N[Xe].O|C[100Xe].N[101Xe].O
CC1CCC(NC2CCCCC2)CC1,C.NC1CCCCC1,RING|[Xe]C1CCC([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|RING|C[Xe].[Xe]NC1CCCCC1|C[100Xe].[101Xe]NC1CCCCC1
CC1CCC(NC2CCCCC2)CC1,C1CCC(NC2CCCCC2)CC1,FG|C[Xe]|C[100Xe]|RING|[Xe]C1CCC(NC2CCCCC2)CC1|[100Xe]C1CCC(NC2CCCCC2)CC1
CC1CCC(NC2CCCCC2)CC1,C1CCCCC1.CC1CCCCC1,FG|[Xe]N[Xe]|[101Xe]N[102Xe]|RING|CC1CCC([Xe])CC1.[Xe]C1CCCCC1|CC1CCC([101Xe])CC1.[102Xe]C1CCCCC1
CC1CCC(NC2CCCCC2)CC1,CC1CCC(N)CC1,RING|[Xe]C1CCCCC1|[102Xe]C1CCCCC1|RING|CC1CCC(N[Xe])CC1|CC1CCC(N[102Xe])CC1
OC1CCC(NC2CCCCC2)CC1,C1CCC(NC2CCCCC2)CC1,FG|O[Xe]|O[100Xe]|RING|[Xe]C1CCC(NC2CCCCC2)CC1|[100Xe]C1CCC(NC2CCCCC2)CC1
OC1CCC(NC2CCCCC2)CC1,NC1CCCCC1.O,RING|[Xe]C1CCC([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|RING|O[Xe].[Xe]NC1CCCCC1|O[100Xe].[101Xe]NC1CCCCC1
OC1CCC(NC2CCCCC2)CC1,C1CCCCC1.OC1CCCCC1,FG|[Xe]N[Xe]|[101Xe]N[102Xe]|RING|OC1CCC([Xe])CC1.[Xe]C1CCCCC1|OC1CCC([101Xe])CC1.[102Xe]C1CCCCC1
OC1CCC(NC2CCCCC2)CC1,NC1CCC(O)CC1,RING|[Xe]C1CCCCC1|[102Xe]C1CCCCC1|RING|OC1CCC(N[Xe])CC1|OC1CCC(N[102Xe])CC1
CC1CCCCC1.OC1CCCCC1,C.OC1CCCCC1,RING|[Xe]C1CCCCC1|[100Xe]C1CCCCC1|RING|C[Xe].OC1CCCCC1|C[100Xe].OC1CCCCC1
CC1CCCCC1.OC1CCCCC1,CC1CCCCC1.O,RING|[Xe]C1CCCCC1|[101Xe]C1CCCCC1|RING|CC1CCCCC1.O[Xe]|CC1CCCCC1.O[101Xe]
CC1CCCCC1.OC1CCCCC1,C1CCCCC1.CC1CCCCC1,FG|O[Xe]|O[101Xe]|RING|CC1CCCCC1.[Xe]C1CCCCC1|CC1CCCCC1.[101Xe]C1CCCCC1
CC1CCCCC1.OC1CCCCC1,C1CCCCC1.OC1CCCCC1,FG|C[Xe]|C[100Xe]|RING|OC1CCCCC1.[Xe]C1CCCCC1|OC1CCCCC1.[100Xe]C1CCCCC1
CN1CCOC(CO)C1,OCC1CNCCO1,FG|C[Xe]|C[100Xe]|RING|OCC1CN([Xe])CCO1|OCC1CCCC([100Xe])C1
CN1CCOC(CO)C1,CN1CCOCC1,FG|OC[Xe]|OC[101Xe]|RING|CN1CCOC([Xe])C1|CC1CCCC([101Xe])C1
CN1CCOC(CO)C1,C.CO,RING|[Xe]C1CN([Xe])CCO1|[100Xe]C1CCCC([101Xe])C1|FG|C[Xe].OC[Xe]|C[100Xe].OC[101Xe]
CO.Cc1ccccc1,Cc1ccccc1,FG|CO|CO|RING|Cc1ccccc1|CC1CCCCC1
CO.Cc1ccccc1,CO.c1ccccc1,FG|C[Xe]|C[100Xe]|RING|CO.[Xe]c1ccccc1|CO.[100Xe]C1CCCCC1
CO.Cc1ccccc1,C.CO,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|FG|CO.C[Xe]|CO.C[100Xe]
OCC1CNCCO1.c1ccccc1,CO.c1ccccc1,RING|[Xe]C1CNCCO1|[100Xe]C1CCCCC1|RING|OC[Xe].c1ccccc1|C1CCCCC1.OC[100Xe]
OCC1CNCCO1.c1ccccc1,OCC1CNCCO1,RING|c1ccccc1|C1CCCCC1|RING|OCC1CNCCO1|OCC1CCCCC1
OCC1CNCCO1.c1ccccc1,C1COCCN1.c1ccccc1,FG|OC[Xe]|OC[100Xe]|RING|[Xe]C1CNCCO1.c1ccccc1|C1CCCCC1.[100Xe]C1CCCCC1
CCOc1ccccc1,c1ccccc1,FG|CCO[Xe]|CCO[100Xe]|RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1
CCOc1ccccc1,CCO,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|FG|CCO[Xe]|CCO[100Xe]
CCN.CCO,CCN,FG|CCO|CCO|FG|CCN|CCN
CCN.CCO,CCO,FG|CCN|CCN|FG|CCO|CCO
CO.NCc1ccc(F)cc1,CN.CO.F,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|FG|CO.F[Xe].NC[Xe]|CO.F[101Xe].NC[100Xe]
CO.NCc1ccc(F)cc1,CO.Fc1ccccc1,FG|NC[Xe]|NC[100Xe]|RING|CO.Fc1ccc([Xe])cc1|CO.FC1CCC([100Xe])CC1
CO.NCc1ccc(F)cc1,CO.NCc1ccccc1,FG|F[Xe]|F[101Xe]|RING|CO.NCc1ccc([Xe])cc1|CO.NCC1CCC([101Xe])CC1
CO.NCc1ccc(F)cc1,NCc1ccc(F)cc1,FG|CO|CO|RING|NCc1ccc(F)cc1|NCC1CCC(F)CC1
COc1ccc(NCc2ccccc2)cc1,CNc1ccc(OC)cc1,RING|[Xe]c1ccccc1|[102Xe]C1CCCCC1|RING|COc1ccc(NC[Xe])cc1|COC1CCC(NC[102Xe])CC1
COc1ccc(NCc2ccccc2)cc1,COc1ccccc1.c1ccccc1,FG|[Xe]CN[Xe]|[101Xe]NC[102Xe]|RING|COc1ccc([Xe])cc1.[Xe]c1ccccc1|COC1CCC([101Xe])CC1.[102Xe]C1CCCCC1
COc1ccc(NCc2ccccc2)cc1,CO.NCc1ccccc1,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|RING|CO[Xe].[Xe]NCc1ccccc1|CO[100Xe].[101Xe]NCC1CCCCC1
COc1ccc(NCc2ccccc2)cc1,c1ccc(CNc2ccccc2)cc1,FG|CO[Xe]|CO[100Xe]|RING|[Xe]c1ccc(NCc2ccccc2)cc1|[100Xe]C1CCC(NCC2CCCCC2)CC1
CNc1ccc(OC)cc1.F,CN.CO.F,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|FG|CN[Xe].CO[Xe].F|CN[100Xe].CO[101Xe].F
CNc1ccc(OC)cc1.F,COc1ccccc1.F,FG|CN[Xe]|CN[100Xe]|RING|COc1ccc([Xe])cc1.F|COC1CCC([100Xe])CC1.F
CNc1ccc(OC)cc1.F,CNc1ccccc1.F,FG|CO[Xe]|CO[101Xe]|RING|CNc1ccc([Xe])cc1.F|CNC1CCC([101Xe])CC1.F
CNc1ccc(OC)cc1.F,CNc1ccc(OC)cc1,FG|F|F|RING|CNc1ccc(OC)cc1|CNC1CCC(OC)CC1
Fc1ccc(CNc2ccccc2)cc1,Fc1ccccc1.c1ccccc1,FG|[Xe]CN[Xe]|[101Xe]CN[102Xe]|RING|Fc1ccc([Xe])cc1.[Xe]c1ccccc1|FC1CCC([101Xe])CC1.[102Xe]C1CCCCC1
Fc1ccc(CNc2ccccc2)cc1,NCc1ccc(F)cc1,RING|[Xe]c1ccccc1|[102Xe]C1CCCCC1|RING|Fc1ccc(CN[Xe])cc1|FC1CCC(CN[102Xe])CC1
Fc1ccc(CNc2ccccc2)cc1,CNc1ccccc1.F,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|RING|F[Xe].[Xe]CNc1ccccc1|F[100Xe].[101Xe]CNC1CCCCC1
Fc1ccc(CNc2ccccc2)cc1,c1ccc(CNc2ccccc2)cc1,FG|F[Xe]|F[100Xe]|RING|[Xe]c1ccc(CNc2ccccc2)cc1|[100Xe]C1CCC(CNC2CCCCC2)CC1
NS(=O)(=O)c1cccc(F)c1,NS(=O)(=O)c1ccccc1,FG|F[Xe]|F[101Xe]|RING|NS(=O)(=O)c1cccc([Xe])c1|NS(O)(O)C1CCCC([101Xe])C1
NS(=O)(=O)c1cccc(F)c1,Fc1ccccc1,FG|NS(=O)(=O)[Xe]|NS(O)(O)[100Xe]|RING|Fc1cccc([Xe])c1|FC1CCCC([100Xe])C1
NS(=O)(=O)c1cccc(F)c1,F.N[SH](=O)=O,RING|[Xe]c1cccc([Xe])c1|[100Xe]C1CCCC([101Xe])C1|FG|F[Xe].NS(=O)(=O)[Xe]|F[101Xe].NS(O)(O)[100Xe]
Cc1cccc(S(N)(=O)=O)c1,Cc1ccccc1,FG|NS(=O)(=O)[Xe]|NS(O)(O)[101Xe]|RING|Cc1cccc([Xe])c1|CC1CCCC([101Xe])C1
Cc1cccc(S(N)(=O)=O)c1,NS(=O)(=O)c1ccccc1,FG|C[Xe]|C[100Xe]|RING|NS(=O)(=O)c1cccc([Xe])c1|NS(O)(O)C1CCCC([100Xe])C1
Cc1cccc(S(N)(=O)=O)c1,C.N[SH](=O)=O,RING|[Xe]c1cccc([Xe])c1|[100Xe]C1CCCC([101Xe])C1|FG|C[Xe].NS(=O)(=O)[Xe]|C[100Xe].NS(O)(O)[101Xe]
C.F.N[SH](=O)=O,F.N[SH](=O)=O,FG|C|C|FG|F.N[SH](=O)=O|F.N[SH](O)O
C.F.N[SH](=O)=O,C.N[SH](=O)=O,FG|F|F|FG|C.N[SH](=O)=O|C.N[SH](O)O
C.F.N[SH](=O)=O,C.F,FG|N[SH](=O)=O|N[SH](O)O|FG|C.F|C.F
Cc1ccsc1.O,Cc1ccsc1,FG|O|O|RING|Cc1ccsc1|CC1CCCC1
Cc1ccsc1.O,O.c1ccsc1,FG|C[Xe]|C[100Xe]|RING|O.[Xe]c1ccsc1|O.[100Xe]C1CCCC1
Cc1ccsc1.O,C.O,RING|[Xe]c1ccsc1|[100Xe]C1CCCC1|FG|C[Xe].O|C[100Xe].O
c1cc(CN2CCCCC2)cs1,C1CCNCC1.c1ccsc1,FG|[Xe]C[Xe]|[100Xe]C[101Xe]|RING|[Xe]N1CCCCC1.[Xe]c1ccsc1|[100Xe]C1CCCC1.[101Xe]C1CCCCC1
c1cc(CN2CCCCC2)cs1,CN1CCCCC1,RING|[Xe]c1ccsc1|[100Xe]C1CCCC1|RING|[Xe]CN1CCCCC1|[100Xe]CC1CCCCC1
c1cc(CN2CCCCC2)cs1,Cc1ccsc1,RING|[Xe]N1CCCCC1|[101Xe]C1CCCCC1|RING|[Xe]Cc1ccsc1|[101Xe]CC1CCCC1
CN1CCC(O)CC1,OC1CCNCC1,FG|C[Xe]|C[100Xe]|RING|OC1CCN([Xe])CC1|OC1CCC([100Xe])CC1
CN1CCC(O)CC1,C.O,RING|[Xe]C1CCN([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|FG|C[Xe].O[Xe]|C[100Xe].O[101Xe]
CN1CCC(O)CC1,CN1CCCCC1,FG|O[Xe]|O[101Xe]|RING|CN1CCC([Xe])CC1|CC1CCC([101Xe])CC1
OC1CCNCC1.c1ccsc1,C1CCNCC1.c1ccsc1,FG|O[Xe]|O[100Xe]|RING|[Xe]C1CCNCC1.c1ccsc1|C1CCCC1.[100Xe]C1CCCCC1
OC1CCNCC1.c1ccsc1,O.c1ccsc1,RING|[Xe]C1CCNCC1|[100Xe]C1CCCCC1|RING|O[Xe].c1ccsc1|C1CCCC1.O[100Xe]
OC1CCNCC1.c1ccsc1,OC1CCNCC1,RING|c1ccsc1|C1CCCC1|RING|OC1CCNCC1|OC1CCCCC1
CNC(=O)c1cnoc1C.F,C.CNC=O.F,RING|[Xe]c1cnoc1[Xe]|[100Xe]C1CCCC1[101Xe]|FG|CNC(=O)[Xe].C[Xe].F|CNC(O)[100Xe].C[101Xe].F
CNC(=O)c1cnoc1C.F,Cc1ccno1.F,FG|CNC(=O)[Xe]|CNC(O)[100Xe]|RING|Cc1oncc1[Xe].F|CC1CCCC1[100Xe].F
CNC(=O)c1cnoc1C.F,CNC(=O)c1cnoc1C,FG|F|F|RING|CNC(=O)c1cnoc1C|CNC(O)C1CCCC1C
CNC(=O)c1cnoc1C.F,CNC(=O)c1cnoc1.F,FG|C[Xe]|C[101Xe]|RING|CNC(=O)c1cnoc1[Xe].F|CNC(O)C1CCCC1[101Xe].F
C.CNC=O.Fc1ccccc1,C.CNC=O.c1ccccc1,FG|F[Xe]|F[100Xe]|RING|C.CNC=O.[Xe]c1ccccc1|C.CNCO.[100Xe]C1CCCCC1
C.CNC=O.Fc1ccccc1,C.Fc1ccccc1,FG|CNC=O|CNCO|RING|C.Fc1ccccc1|C.FC1CCCCC1
C.CNC=O.Fc1ccccc1,CNC=O.Fc1ccccc1,FG|C|C|RING|CNC=O.Fc1ccccc1|CNCO.FC1CCCCC1
C.CNC=O.Fc1ccccc1,C.CNC=O.F,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|FG|C.CNC=O.F[Xe]|C.CNCO.F[100Xe]
CNC(=O)c1cnoc1C.Fc1ccccc1,C.CNC=O.Fc1ccccc1,RING|[Xe]c1cnoc1[Xe]|[100Xe]C1CCCC1[101Xe]|RING|CNC(=O)[Xe].C[Xe].Fc1ccccc1|CNC(O)[100Xe].C[101Xe].FC1CCCCC1
CNC(=O)c1cnoc1C.Fc1ccccc1,Cc1ccno1.Fc1ccccc1,FG|CNC(=O)[Xe]|CNC(O)[100Xe]|RING|Cc1oncc1[Xe].Fc1ccccc1|CC1CCCC1[100Xe].FC1CCCCC1
CNC(=O)c1cnoc1C.Fc1ccccc1,CNC(=O)c1cnoc1C.F,RING|[Xe]c1ccccc1|[102Xe]C1CCCCC1|RING|CNC(=O)c1cnoc1C.F[Xe]|CNC(O)C1CCCC1C.F[102Xe]
CNC(=O)c1cnoc1C.Fc1ccccc1,CNC(=O)c1cnoc1C.c1ccccc1,FG|F[Xe]|F[102Xe]|RING|CNC(=O)c1cnoc1C.[Xe]c1ccccc1|CNC(O)C1CCCC1C.[102Xe]C1CCCCC1
CNC(=O)c1cnoc1C.Fc1ccccc1,CNC(=O)c1cnoc1.Fc1ccccc1,FG|C[Xe]|C[101Xe]|RING|CNC(=O)c1cnoc1[Xe].Fc1ccccc1|CNC(O)C1CCCC1[101Xe].FC1CCCCC1
Cc1cc(-c2ccc(F)cc2)no1,Cc1cc(-c2ccccc2)no1,FG|F[Xe]|F[102Xe]|RING|Cc1cc(-c2ccc([Xe])cc2)no1|CC1CCC(C2CCC([102Xe])CC2)C1
Cc1cc(-c2ccc(F)cc2)no1,C.Fc1ccccc1,RING|[Xe]c1cc([Xe])on1|[100Xe]C1CCC([101Xe])C1|RING|C[Xe].Fc1ccc([Xe])cc1|C[100Xe].FC1CCC([101Xe])CC1
Cc1cc(-c2ccc(F)cc2)no1,Fc1ccc(-c2ccon2)cc1,FG|C[Xe]|C[100Xe]|RING|Fc1ccc(-c2cc([Xe])on2)cc1|FC1CCC(C2CCC([100Xe])C2)CC1
Cc1cc(-c2ccc(F)cc2)no1,Cc1ccno1.Fc1ccccc1,FG|[Xe]|[Xe]|RING|Cc1cc([Xe])no1.Fc1ccc([Xe])cc1|CC1CCC([Xe])C1.FC1CCC([Xe])CC1
Cc1cc(-c2ccc(F)cc2)no1,Cc1ccno1.F,RING|[Xe]c1ccc([Xe])cc1|[101Xe]C1CCC([102Xe])CC1|RING|Cc1cc([Xe])no1.F[Xe]|CC1CCC([101Xe])C1.F[102Xe]
CNC(=O)c1c(-c2ccccc2)noc1C,C.CNC=O.c1ccccc1,RING|[Xe]c1noc([Xe])c1[Xe]|[100Xe]C1C([101Xe])CCC1[102Xe]|RING|CNC(=O)[Xe].C[Xe].[Xe]c1ccccc1|CNC(O)[100Xe].C[102Xe].[101Xe]C1CCCCC1
CNC(=O)c1c(-c2ccccc2)noc1C,CNC(=O)c1conc1-c1ccccc1,FG|C[Xe]|C[102Xe]|RING|CNC(=O)c1c(-c2ccccc2)noc1[Xe]|CNC(O)C1C([102Xe])CCC1C1CCCCC1
CNC(=O)c1c(-c2ccccc2)noc1C,CNC(=O)c1cnoc1C.c1ccccc1,FG|[Xe]|[Xe]|RING|CNC(=O)c1c([Xe])noc1C.[Xe]c1ccccc1|CNC(O)C1C(C)CCC1[Xe].[Xe]C1CCCCC1
CNC(=O)c1c(-c2ccccc2)noc1C,Cc1cc(-c2ccccc2)no1,FG|CNC(=O)[Xe]|CNC(O)[100Xe]|RING|Cc1onc(-c2ccccc2)c1[Xe]|CC1CCC(C2CCCCC2)C1[100Xe]
CNC(=O)c1c(-c2ccccc2)noc1C,CNC(=O)c1cnoc1C,RING|[Xe]c1ccccc1|[101Xe]C1CCCCC1|RING|CNC(=O)c1c([Xe])noc1C|CNC(O)C1C(C)CCC1[101Xe]
CNC(=O)c1conc1-c1ccc(F)cc1,CNC=O.Fc1ccccc1,RING|[Xe]c1conc1[Xe]|[100Xe]C1CCCC1[101Xe]|RING|CNC(=O)[Xe].Fc1ccc([Xe])cc1|CNC(O)[100Xe].FC1CCC([101Xe])CC1
CNC(=O)c1conc1-c1ccc(F)cc1,CNC(=O)c1conc1-c1ccccc1,FG|F[Xe]|F[102Xe]|RING|CNC(=O)c1conc1-c1ccc([Xe])cc1|CNC(O)C1CCCC1C1CCC([102Xe])CC1
CNC(=O)c1conc1-c1ccc(F)cc1,CNC(=O)c1cnoc1.F,RING|[Xe]c1ccc([Xe])cc1|[101Xe]C1CCC([102Xe])CC1|RING|CNC(=O)c1conc1[Xe].F[Xe]|CNC(O)C1CCCC1[101Xe].F[102Xe]
CNC(=O)c1conc1-c1ccc(F)cc1,CNC(=O)c1cnoc1.Fc1ccccc1,FG|[Xe]|[Xe]|RING|CNC(=O)c1conc1[Xe].Fc1ccc([Xe])cc1|CNC(O)C1CCCC1[Xe].FC1CCC([Xe])CC1
CNC(=O)c1conc1-c1ccc(F)cc1,Fc1ccc(-c2ccon2)cc1,FG|CNC(=O)[Xe]|CNC(O)[100Xe]|RING|Fc1ccc(-c2nocc2[Xe])cc1|FC1CCC(C2CCCC2[100Xe])CC1
CN1CCOCC1.F,C1COCCN1.F,FG|C[Xe]|C[100Xe]|RING|F.[Xe]N1CCOCC1|F.[100Xe]C1CCCCC1
CN1CCOCC1.F,C.F,RING|[Xe]N1CCOCC1|[100Xe]C1CCCCC1|FG|C[Xe].F|C[100Xe].F
CN1CCOCC1.F,CN1CCOCC1,FG|F|F|RING|CN1CCOCC1|CC1CCCCC1
C1COCCN1.Fc1ccccc1,Fc1ccccc1,RING|C1COCCN1|C1CCCCC1|RING|Fc1ccccc1|FC1CCCCC1
C1COCCN1.Fc1ccccc1,C1COCCN1.c1ccccc1,FG|F[Xe]|F[100Xe]|RING|C1COCCN1.[Xe]c1ccccc1|C1CCCCC1.[100Xe]C1CCCCC1
C1COCCN1.Fc1ccccc1,C1COCCN1.F,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|RING|C1COCCN1.F[Xe]|C1CCCCC1.F[100Xe]
Nc1ncncc1-c1ccccc1,N.c1ccccc1,RING|[Xe]c1cncnc1[Xe]|[100Xe]C1CCCCC1[101Xe]|RING|N[Xe].[Xe]c1ccccc1|N[100Xe].[101Xe]C1CCCCC1
Nc1ncncc1-c1ccccc1,Nc1ccncn1.c1ccccc1,FG|[Xe]|[Xe]|RING|Nc1ncncc1[Xe].[Xe]c1ccccc1|NC1CCCCC1[Xe].[Xe]C1CCCCC1
Nc1ncncc1-c1ccccc1,Nc1ccncn1,RING|[Xe]c1ccccc1|[101Xe]C1CCCCC1|RING|Nc1ncncc1[Xe]|NC1CCCCC1[101Xe]
Nc1ncncc1-c1ccccc1,c1ccc(-c2cncnc2)cc1,FG|N[Xe]|N[100Xe]|RING|[Xe]c1ncncc1-c1ccccc1|[100Xe]C1CCCCC1C1CCCCC1
Clc1ccccc1.Nc1ccncn1,Nc1ccncn1.c1ccccc1,FG|Cl[Xe]|Cl[100Xe]|RING|Nc1ccncn1.[Xe]c1ccccc1|NC1CCCCC1.[100Xe]C1CCCCC1
Clc1ccccc1.Nc1ccncn1,Clc1ccccc1.c1cncnc1,FG|N[Xe]|N[101Xe]|RING|Clc1ccccc1.[Xe]c1ccncn1|ClC1CCCCC1.[101Xe]C1CCCCC1
Clc1ccccc1.Nc1ccncn1,Clc1ccccc1.N,RING|[Xe]c1ccncn1|[101Xe]C1CCCCC1|RING|Clc1ccccc1.N[Xe]|ClC1CCCCC1.N[101Xe]
Clc1ccccc1.Nc1ccncn1,Cl.Nc1ccncn1,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|RING|Cl[Xe].Nc1ccncn1|Cl[100Xe].NC1CCCCC1
Clc1ccc(-c2cncnc2)cc1,Clc1ccccc1.c1cncnc1,FG|[Xe]|[Xe]|RING|Clc1ccc([Xe])cc1.[Xe]c1cncnc1|ClC1CCC([Xe])CC1.[Xe]C1CCCCC1
Clc1ccc(-c2cncnc2)cc1,c1ccc(-c2cncnc2)cc1,FG|Cl[Xe]|Cl[100Xe]|RING|[Xe]c1ccc(-c2cncnc2)cc1|[100Xe]C1CCC(C2CCCCC2)CC1
Clc1ccc(-c2cncnc2)cc1,Clc1ccccc1,RING|[Xe]c1cncnc1|[101Xe]C1CCCCC1|RING|Clc1ccc([Xe])cc1|ClC1CCC([101Xe])CC1
Clc1ccc(-c2cncnc2)cc1,Cl.c1cncnc1,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|RING|Cl[Xe].[Xe]c1cncnc1|Cl[100Xe].[101Xe]C1CCCCC1
Cl.Nc1ccncn1,Cl.N,RING|[Xe]c1ccncn1|[100Xe]C1CCCCC1|FG|Cl.N[Xe]|Cl.N[100Xe]
Cl.Nc1ccncn1,Nc1ccncn1,FG|Cl|Cl|RING|Nc1ccncn1|NC1CCCCC1
Cl.Nc1ccncn1,Cl.c1cncnc1,FG|N[Xe]|N[100Xe]|RING|Cl.[Xe]c1ccncn1|Cl.[100Xe]C1CCCCC1
CNC1CCCNC1.c1ccnnc1,C1CCNCC1.c1ccnnc1,FG|CN[Xe]|CN[100Xe]|RING|[Xe]C1CCCNC1.c1ccnnc1|C1CCCCC1.[100Xe]C1CCCCC1
CNC1CCCNC1.c1ccnnc1,CNC1CCCNC1,RING|c1ccnnc1|C1CCCCC1|RING|CNC1CCCNC1|CNC1CCCCC1
CNC1CCCNC1.c1ccnnc1,CN.c1ccnnc1,RING|[Xe]C1CCCNC1|[100Xe]C1CCCCC1|RING|CN[Xe].c1ccnnc1|C1CCCCC1.CN[100Xe]
CNC1CCCNC1,CN,RING|[Xe]C1CCCNC1|[100Xe]C1CCCCC1|FG|CN[Xe]|CN[100Xe]
CNC1CCCNC1,C1CCNCC1,FG|CN[Xe]|CN[100Xe]|RING|[Xe]C1CCCNC1|[100Xe]C1CCCCC1
c1cnnc(N2CCCCC2)c1,C1CCNCC1,RING|[Xe]c1cccnn1|[100Xe]C1CCCCC1|RING|[Xe]N1CCCCC1|[100Xe]C1CCCCC1
c1cnnc(N2CCCCC2)c1,C1CCNCC1.c1ccnnc1,FG|[Xe]|[Xe]|RING|[Xe]N1CCCCC1.[Xe]c1cccnn1|[Xe]C1CCCCC1.[Xe]C1CCCCC1
c1cnnc(N2CCCCC2)c1,c1ccnnc1,RING|[Xe]N1CCCCC1|[100Xe]C1CCCCC1|RING|[Xe]c1cccnn1|[100Xe]C1CCCCC1
CN.c1ccnnc1,c1ccnnc1,FG|CN|CN|RING|c1ccnnc1|C1CCCCC1
CN.c1ccnnc1,CN,RING|c1ccnnc1|C1CCCCC1|FG|CN|CN
O=CCCCc1ccccc1,CCCC=O,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|FG|O=CCCC[Xe]|OCCCC[100Xe]
O=CCCCc1ccccc1,c1ccccc1,FG|O=CCCC[Xe]|OCCCC[100Xe]|RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1
C1COCCN1.c1ccccc1,C1COCCN1,RING|c1ccccc1|C1CCCCC1|RING|C1COCCN1|C1CCCCC1
C1COCCN1.c1ccccc1,c1ccccc1,RING|C1COCCN1|C1CCCCC1|RING|c1ccccc1|C1CCCCC1
CCCC(=O)N1CCOCC1,CCCC=O,RING|[Xe]N1CCOCC1|[100Xe]C1CCCCC1|FG|CCCC(=O)[Xe]|CCCC(O)[100Xe]
CCCC(=O)N1CCOCC1,C1COCCN1,FG|CCCC(=O)[Xe]|CCCC(O)[100Xe]|RING|[Xe]N1CCOCC1|[100Xe]C1CCCCC1
CCc1ncno1,CC,RING|[Xe]c1ncno1|[100Xe]C1CCCC1|FG|CC[Xe]|CC[100Xe]
CCc1ncno1,c1ncon1,FG|CC[Xe]|CC[100Xe]|RING|[Xe]c1ncno1|[100Xe]C1CCCC1
C1CCNC1.CC,CC,RING|C1CCNC1|C1CCCC1|FG|CC|CC
C1CCNC1.CC,C1CCNC1,FG|CC|CC|RING|C1CCNC1|C1CCCC1
C1CCNC1.CCc1ncno1,C1CCNC1.CC,RING|[Xe]c1ncno1|[100Xe]C1CCCC1|RING|C1CCNC1.CC[Xe]|C1CCCC1.CC[100Xe]
C1CCNC1.CCc1ncno1,C1CCNC1.c1ncon1,FG|CC[Xe]|CC[100Xe]|RING|C1CCNC1.[Xe]c1ncno1|C1CCCC1.[100Xe]C1CCCC1
C1CCNC1.CCc1ncno1,CCc1ncno1,RING|C1CCNC1|C1CCCC1|RING|CCc1ncno1|CCC1CCCC1
c1nc(C2CCCN2)no1,C1CCNC1,RING|[Xe]c1ncon1|[100Xe]C1CCCC1|RING|[Xe]C1CCCN1|[100Xe]C1CCCC1
c1nc(C2CCCN2)no1,C1CCNC1.c1ncon1,FG|[Xe]|[Xe]|RING|[Xe]C1CCCN1.[Xe]c1ncon1|[Xe]C1CCCC1.[Xe]C1CCCC1
c1nc(C2CCCN2)no1,c1ncon1,RING|[Xe]C1CCCN1|[100Xe]C1CCCC1|RING|[Xe]c1ncon1|[100Xe]C1CCCC1
C1CCCC1.Cc1ncon1,Cc1ncon1,RING|C1CCCC1|C1CCCC1|RING|Cc1ncon1|CC1CCCC1
